Date,Open,High,Low,Close*,Adj Close**,Volume
6-Aug-20,"1,577.47","1,588.57","1,575.40","1,588.57","1,588.57","88,750,000"
5-Aug-20,"1,578.82","1,579.91","1,566.87","1,568.13","1,568.13","115,800,000"
4-Aug-20,"1,578.24","1,580.87","1,549.62","1,575.94","1,575.94","142,530,200"
3-Aug-20,"1,595.01","1,599.34","1,570.18","1,572.61","1,572.61","148,578,200"
30-Jul-20,"1,614.02","1,614.35","1,584.95","1,603.75","1,603.75","126,475,200"
29-Jul-20,"1,610.13","1,618.01","1,589.98","1,611.42","1,611.42","112,190,000"
28-Jul-20,"1,594.64","1,609.94","1,593.24","1,609.94","1,609.94","138,510,800"
27-Jul-20,"1,594.68","1,595.00","1,585.24","1,591.48","1,591.48","89,988,600"
24-Jul-20,"1,603.30","1,605.21","1,585.11","1,589.61","1,589.61","117,983,500"
23-Jul-20,"1,586.97","1,607.80","1,585.45","1,606.42","1,606.42","104,270,000"
22-Jul-20,"1,594.05","1,599.57","1,586.27","1,586.98","1,586.98","118,174,700"
21-Jul-20,"1,588.42","1,601.81","1,587.86","1,595.93","1,595.93","147,303,200"
20-Jul-20,"1,607.35","1,609.02","1,580.39","1,589.45","1,589.45","136,294,000"
17-Jul-20,"1,563.01","1,599.59","1,563.01","1,596.33","1,596.33","181,775,800"
16-Jul-20,"1,583.32","1,599.53","1,572.11","1,573.48","1,573.48","94,192,100"
15-Jul-20,"1,601.52","1,605.26","1,585.56","1,585.56","1,585.56","133,790,000"
14-Jul-20,"1,608.28","1,617.36","1,577.33","1,598.75","1,598.75","144,740,400"
13-Jul-20,"1,596.40","1,608.34","1,595.75","1,606.43","1,606.43","136,029,500"
10-Jul-20,"1,578.92","1,591.84","1,574.08","1,591.84","1,591.84","145,111,600"
9-Jul-20,"1,583.94","1,590.63","1,579.90","1,583.25","1,583.25","164,873,700"
8-Jul-20,"1,562.08","1,584.67","1,562.08","1,583.50","1,583.50","127,417,600"
7-Jul-20,"1,582.03","1,587.64","1,562.88","1,566.72","1,566.72","152,251,200"
6-Jul-20,"1,553.79","1,577.82","1,553.79","1,576.90","1,576.90","120,130,400"
3-Jul-20,"1,543.48","1,552.65","1,538.16","1,552.65","1,552.65","85,868,800"
2-Jul-20,"1,514.78","1,536.36","1,513.21","1,536.28","1,536.28","132,430,200"
1-Jul-20,"1,503.93","1,517.01","1,497.54","1,514.43","1,514.43","114,831,700"
30-Jun-20,"1,493.41","1,509.12","1,492.07","1,500.97","1,500.97","140,817,600"
29-Jun-20,"1,485.19","1,494.97","1,476.28","1,494.43","1,494.43","104,824,100"
26-Jun-20,"1,491.97","1,495.57","1,483.05","1,488.14","1,488.14","94,462,100"
25-Jun-20,"1,494.44","1,498.61","1,484.40","1,489.20","1,489.20","93,460,100"
24-Jun-20,"1,507.38","1,507.38","1,496.99","1,502.63","1,502.63","92,440,000"
23-Jun-20,"1,511.15","1,511.54","1,492.32","1,507.04","1,507.04","109,465,200"
22-Jun-20,"1,505.95","1,511.65","1,502.64","1,511.24","1,511.24","98,222,800"
19-Jun-20,"1,497.96","1,512.94","1,496.79","1,507.26","1,507.26","254,830,200"
18-Jun-20,"1,524.51","1,525.69","1,503.35","1,504.91","1,504.91","200,979,200"
17-Jun-20,"1,527.98","1,528.63","1,510.71","1,526.32","1,526.32","154,681,700"
16-Jun-20,"1,518.92","1,528.76","1,517.47","1,517.71","1,517.71","143,663,500"
15-Jun-20,"1,548.05","1,548.05","1,490.44","1,498.83","1,498.83","218,572,900"
12-Jun-20,"1,512.39","1,546.02","1,509.16","1,546.02","1,546.02","186,027,200"
11-Jun-20,"1,577.65","1,586.22","1,550.90","1,557.25","1,557.25","212,285,100"
10-Jun-20,"1,576.26","1,578.10","1,570.45","1,575.27","1,575.27","165,205,700"
9-Jun-20,"1,572.80","1,590.83","1,567.97","1,575.16","1,575.16","290,834,700"
5-Jun-20,"1,561.17","1,564.13","1,547.57","1,556.33","1,556.33","189,450,200"
4-Jun-20,"1,541.69","1,561.84","1,541.50","1,561.84","1,561.84","261,501,300"
3-Jun-20,"1,515.68","1,542.01","1,492.34","1,538.53","1,538.53","292,940,300"
2-Jun-20,"1,484.51","1,509.74","1,480.17","1,507.69","1,507.69","225,473,000"
29-May-20,"1,450.54","1,473.77","1,448.84","1,473.25","1,473.25","595,843,500"
28-May-20,"1,453.53","1,458.73","1,449.25","1,457.50","1,457.50","189,529,500"
27-May-20,"1,446.91","1,458.24","1,446.42","1,451.73","1,451.73","189,841,100"
22-May-20,"1,451.37","1,451.44","1,435.23","1,436.76","1,436.76","144,048,200"
21-May-20,"1,437.49","1,455.13","1,437.13","1,452.11","1,452.11","168,060,000"
20-May-20,"1,429.26","1,435.12","1,420.18","1,435.12","1,435.12","101,428,000"
19-May-20,"1,419.77","1,428.12","1,418.76","1,423.97","1,423.97","171,866,300"
18-May-20,"1,409.39","1,416.94","1,405.65","1,410.16","1,410.16","100,010,700"
15-May-20,"1,403.47","1,408.19","1,398.71","1,403.44","1,403.44","114,462,900"
14-May-20,"1,400.34","1,411.08","1,388.80","1,397.25","1,397.25","180,103,600"
13-May-20,"1,383.22","1,400.67","1,379.10","1,397.13","1,397.13","186,890,100"
12-May-20,"1,379.44","1,388.41","1,377.56","1,379.93","1,379.93","139,615,300"
8-May-20,"1,382.12","1,392.23","1,382.02","1,382.31","1,382.31","127,071,100"
6-May-20,"1,387.75","1,393.56","1,376.93","1,376.93","1,376.93","105,301,100"
5-May-20,"1,378.75","1,398.07","1,378.75","1,389.55","1,389.55","79,911,100"
4-May-20,"1,388.83","1,388.83","1,375.39","1,376.59","1,376.59","116,486,800"
30-Apr-20,"1,383.96","1,418.42","1,383.96","1,407.78","1,407.78","189,319,500"
29-Apr-20,"1,372.39","1,386.23","1,372.17","1,380.30","1,380.30","122,355,200"
28-Apr-20,"1,371.98","1,377.37","1,367.44","1,372.20","1,372.20","145,151,500"
27-Apr-20,"1,371.60","1,378.40","1,370.16","1,370.16","1,370.16","74,707,700"
24-Apr-20,"1,376.17","1,377.71","1,367.49","1,369.85","1,369.85","143,980,200"
23-Apr-20,"1,388.74","1,395.34","1,378.78","1,381.64","1,381.64","147,390,800"
22-Apr-20,"1,366.40","1,383.09","1,359.54","1,381.89","1,381.89","190,817,200"
21-Apr-20,"1,407.23","1,407.23","1,381.73","1,381.73","1,381.73","166,167,900"
20-Apr-20,"1,411.69","1,428.95","1,411.69","1,413.12","1,413.12","183,669,900"
17-Apr-20,"1,395.55","1,414.67","1,395.55","1,407.34","1,407.34","161,977,100"
16-Apr-20,"1,381.96","13,198.53","1,378.30","1,386.53","1,386.53","162,695,500"
15-Apr-20,"1,375.62","1,394.66","1,375.12","1,387.79","1,387.79","166,219,900"
14-Apr-20,"1,361.01","1,373.80","1,357.83","1,371.66","1,371.66","114,404,000"
13-Apr-20,"1,357.94","1,359.68","1,352.78","1,356.03","1,356.03","73,131,100"
10-Apr-20,"1,361.62","1,362.16","1,354.28","1,357.50","1,357.50","81,993,900"
9-Apr-20,"1,368.89","1,371.35","1,366.53","1,369.76","1,369.76","131,792,500"
8-Apr-20,"1,366.46","1,367.16","1,358.20","1,361.39","1,361.39","149,272,300"
7-Apr-20,"1,355.51","1,369.92","1,352.63","1,369.92","1,369.92","182,160,000"
6-Apr-20,"1,332.61","1,343.05","1,324.43","1,341.69","1,341.69","150,403,500"
3-Apr-20,"1,331.56","1,333.82","1,324.41","1,330.65","1,330.65","138,072,800"
2-Apr-20,"1,320.62","1,332.61","1,316.94","1,330.90","1,330.90","154,382,300"
1-Apr-20,"1,344.90","1,344.90","1,322.66","1,322.66","1,322.66","189,037,100"
31-Mar-20,"1,336.60","1,352.20","1,335.91","1,350.89","1,350.89","260,583,600"
30-Mar-20,"1,336.23","1,336.23","1,317.39","1,328.88","1,328.88","144,260,500"
27-Mar-20,"1,335.57","1,353.35","1,335.57","1,343.09","1,343.09","194,261,000"
26-Mar-20,"1,333.73","1,336.74","1,309.21","1,328.09","1,328.09","173,835,400"
25-Mar-20,"1,322.19","1,341.86","1,304.97","1,324.50","1,324.50","208,580,500"
24-Mar-20,"1,271.34","1,311.22","1,271.34","1,291.14","1,291.14","199,940,700"
23-Mar-20,"1,259.88","1,259.88","1,259.88","1,259.88","1,259.88",-
20-Mar-20,"1,220.54","1,304.55","1,220.54","1,303.28","1,303.28","396,283,500"
19-Mar-20,"1,227.71","1,242.82","1,207.80","1,219.72","1,219.72","280,828,500"
18-Mar-20,"1,254.43","1,275.23","1,226.26","1,239.01","1,239.01","292,176,800"
17-Mar-20,"1,217.28","1,278.43","1,211.95","1,256.58","1,256.58","431,606,800"
16-Mar-20,"1,319.37","1,319.37","1,278.48","1,280.63","1,280.63","343,898,600"
13-Mar-20,"1,363.76","1,369.00","1,320.96","1,344.75","1,344.75","442,093,200"
12-Mar-20,"1,431.41","1,432.70","1,419.43","1,419.43","1,419.43","232,856,800"
11-Mar-20,"1,431.35","1,454.00","1,428.59","1,443.83","1,443.83","195,734,000"
10-Mar-20,"1,415.86","1,446.73","1,414.95","1,430.47","1,430.47","220,291,600"
9-Mar-20,"1,459.81","1,459.81","1,422.65","1,424.16","1,424.16","255,462,000"
6-Mar-20,"1,486.84","1,486.84","1,479.74","1,483.10","1,483.10","169,355,600"
5-Mar-20,"1,492.36","1,497.31","1,486.35","1,491.03","1,491.03","140,555,700"
4-Mar-20,"1,478.33","1,491.07","1,474.95","1,489.95","1,489.95","185,113,600"
3-Mar-20,"1,476.30","1,481.36","1,466.90","1,478.64","1,478.64","179,122,500"
2-Mar-20,"1,471.34","1,478.68","1,456.08","1,466.94","1,466.94","231,463,500"
28-Feb-20,"1,484.90","1,494.09","1,473.77","1,482.64","1,482.64","312,195,000"
27-Feb-20,"1,496.73","1,508.27","1,494.94","1,505.59","1,505.59","133,612,600"
26-Feb-20,"1,489.33","1,508.43","1,485.24","1,495.19","1,495.19","199,950,000"
25-Feb-20,"1,481.46","1,503.30","1,481.46","1,500.88","1,500.88","174,202,800"
24-Feb-20,"1,501.47","1,510.42","1,486.71","1,490.06","1,490.06","255,636,600"
21-Feb-20,"1,529.01","1,533.91","1,527.57","1,531.20","1,531.20","106,739,500"
20-Feb-20,"1,537.10","1,540.18","1,531.15","1,534.98","1,534.98","125,662,200"
19-Feb-20,"1,539.22","1,539.90","1,530.83","1,534.16","1,534.16","100,665,400"
18-Feb-20,"1,536.51","1,537.87","1,532.89","1,537.08","1,537.08","100,882,100"
17-Feb-20,"1,542.97","1,545.92","1,537.12","1,537.12","1,537.12","75,684,400"
14-Feb-20,"1,538.72","1,544.46","1,534.97","1,544.46","1,544.46","95,266,500"
13-Feb-20,"1,544.75","1,545.92","1,536.76","1,539.16","1,539.16","98,000,800"
12-Feb-20,"1,551.02","1,555.66","1,538.66","1,542.94","1,542.94","182,740,200"
11-Feb-20,"1,544.89","1,554.67","1,543.23","1,551.48","1,551.48","103,140,000"
10-Feb-20,"1,557.07","1,557.07","1,540.11","1,542.80","1,542.80","101,850,300"
7-Feb-20,"1,554.29","1,554.91","1,546.08","1,554.49","1,554.49","124,357,000"
6-Feb-20,"1,540.88","1,555.63","1,540.88","1,552.77","1,552.77","154,660,000"
5-Feb-20,"1,539.64","1,539.89","1,529.10","1,536.79","1,536.79","192,358,700"
4-Feb-20,"1,528.32","1,542.59","1,527.70","1,535.80","1,535.80","167,916,100"
3-Feb-20,"1,522.14","1,528.06","1,517.61","1,521.95","1,521.95","154,060,300"
31-Jan-20,"1,544.25","1,552.46","1,530.69","1,531.06","1,531.06","232,272,000"
30-Jan-20,"1,545.59","1,545.59","1,545.59","1,545.59","1,545.59",-
29-Jan-20,"1,551.63","1,554.42","1,547.94","1,550.47","1,550.47","173,163,500"
28-Jan-20,"1,551.64","1,551.64","1,551.64","1,551.64","1,551.64",-
24-Jan-20,"1,573.60","1,575.21","1,568.64","1,572.81","1,572.81","80,187,200"
23-Jan-20,"1,575.27","1,577.79","1,571.58","1,574.44","1,574.44","109,508,300"
22-Jan-20,"1,584.64","1,595.38","1,576.90","1,577.98","1,577.98","169,768,500"
21-Jan-20,"1,589.29","1,592.59","1,587.10","1,587.33","1,587.33","113,059,900"
20-Jan-20,"1,596.39","1,596.39","1,588.88","1,588.88","1,588.88","82,673,100"
17-Jan-20,"1,586.94","1,595.81","1,586.76","1,595.81","1,595.81","147,653,500"
16-Jan-20,"1,582.12","1,588.23","1,575.77","1,587.88","1,587.88","95,089,400"
15-Jan-20,"1,579.94","1,585.14","1,573.92","1,585.14","1,585.14","84,830,800"
14-Jan-20,"1,584.99","1,587.47","1,571.89","1,580.60","1,580.60","96,081,600"
13-Jan-20,"1,593.10","1,595.24","1,581.57","1,584.73","1,584.73","76,066,600"
10-Jan-20,"1,596.65","1,597.85","1,589.07","1,591.46","1,591.46","77,260,800"
9-Jan-20,"1,593.72","1,599.01","1,589.98","1,595.65","1,595.65","97,468,500"
8-Jan-20,"1,604.06","1,604.06","1,587.43","1,589.10","1,589.10","93,682,000"
7-Jan-20,"1,596.56","1,612.60","1,596.42","1,611.04","1,611.04","96,579,400"
6-Jan-20,"1,611.16","1,611.16","1,593.08","1,597.76","1,597.76","57,241,400"
3-Jan-20,"1,606.31","1,612.62","1,604.34","1,611.38","1,611.38","109,697,200"
2-Jan-20,"1,590.98","1,603.72","1,590.98","1,602.50","1,602.50","69,876,500"
31-Dec-19,"1,609.37","1,610.69","1,588.76","1,588.76","1,588.76","104,601,300"
30-Dec-19,"1,609.45","1,617.43","1,608.76","1,615.67","1,615.67","82,149,800"
27-Dec-19,"1,599.93","1,610.91","1,598.48","1,610.61","1,610.61","63,765,200"
26-Dec-19,"1,604.68","1,607.12","1,602.66","1,603.55","1,603.55","22,687,500"
24-Dec-19,"1,613.83","1,613.87","1,602.10","1,604.23","1,604.23","34,847,100"
23-Dec-19,"1,606.45","1,615.11","1,601.23","1,614.18","1,614.18","65,777,100"
20-Dec-19,"1,598.27","1,610.18","1,591.95","1,610.18","1,610.18","170,098,700"
19-Dec-19,"1,587.13","1,603.59","1,585.76","1,596.01","1,596.01","84,325,300"
18-Dec-19,"1,599.11","1,599.11","1,599.11","1,599.11","1,599.11",-
17-Dec-19,"1,571.87","1,576.95","1,564.25","1,576.95","1,576.95","105,202,000"
16-Dec-19,"1,568.43","1,573.41","1,565.59","1,569.35","1,569.35","77,939,800"
13-Dec-19,"1,576.51","1,579.23","1,571.16","1,571.16","1,571.16","125,142,500"
12-Dec-19,"1,559.83","1,572.51","1,559.83","1,567.34","1,567.34","124,138,400"
11-Dec-19,"1,558.76","1,568.03","1,558.76","1,563.19","1,563.19","94,604,400"
10-Dec-19,"1,561.47","1,564.82","1,559.23","1,561.79","1,561.79","72,435,300"
9-Dec-19,"1,566.18","1,567.78","1,560.02","1,562.71","1,562.71","76,676,600"
6-Dec-19,"1,561.58","1,569.01","1,561.58","1,568.44","1,568.44","67,750,300"
5-Dec-19,"1,561.94","1,567.34","1,560.13","1,563.58","1,563.58","102,869,400"
4-Dec-19,"1,553.99","1,560.93","1,550.92","1,560.93","1,560.93","106,194,700"
3-Dec-19,"1,568.85","1,568.85","1,556.17","1,562.27","1,562.27","85,943,900"
2-Dec-19,"1,562.55","1,570.55","1,561.98","1,570.55","1,570.55","75,988,700"
29-Nov-19,"1,585.70","1,585.70","1,560.72","1,561.74","1,561.74","113,618,700"
28-Nov-19,"1,588.08","1,588.51","1,582.28","1,583.77","1,583.77","68,597,800"
27-Nov-19,"1,587.64","1,590.51","1,582.46","1,587.18","1,587.18","72,429,300"
26-Nov-19,"1,589.64","1,595.92","1,583.70","1,583.87","1,583.87","255,822,800"
25-Nov-19,"1,595.08","1,596.30","1,588.72","1,591.35","1,591.35","56,368,900"
22-Nov-19,"1,589.87","1,600.06","1,589.25","1,596.84","1,596.84","93,254,800"
21-Nov-19,"1,601.36","1,601.36","1,587.07","1,592.19","1,592.19","97,583,900"
20-Nov-19,"1,601.42","1,604.38","1,598.32","1,601.14","1,601.14","87,737,000"
19-Nov-19,"1,601.09","1,605.31","1,595.15","1,605.31","1,605.31","80,138,500"
18-Nov-19,"1,593.09","1,604.36","1,592.47","1,604.36","1,604.36","57,599,800"
15-Nov-19,"1,593.79","1,596.85","1,592.22","1,594.75","1,594.75","77,516,500"
14-Nov-19,"1,595.40","1,598.09","1,592.63","1,593.55","1,593.55","83,645,300"
13-Nov-19,"1,610.88","1,610.88","1,593.91","1,597.22","1,597.22","120,634,300"
12-Nov-19,"1,612.18","1,614.21","1,605.71","1,609.73","1,609.73","102,461,500"
11-Nov-19,"1,610.66","1,611.43","1,601.99","1,608.15","1,608.15","87,810,000"
8-Nov-19,"1,607.09","1,614.19","1,606.02","1,609.73","1,609.73","109,606,800"
7-Nov-19,"1,604.85","1,609.33","1,601.18","1,609.33","1,609.33","106,440,400"
6-Nov-19,"1,609.43","1,609.64","1,597.18","1,603.25","1,603.25","86,576,200"
5-Nov-19,"1,599.07","1,606.74","1,597.76","1,606.74","1,606.74","136,828,000"
4-Nov-19,"1,598.28","1,603.56","1,595.20","1,603.56","1,603.56","105,488,800"
1-Nov-19,"1,595.73","1,596.84","1,583.00","1,593.34","1,593.34","88,597,000"
31-Oct-19,"1,579.14","1,599.77","1,579.14","1,597.98","1,597.98","192,718,900"
30-Oct-19,"1,583.00","1,583.00","1,575.33","1,580.00","1,580.00","103,994,200"
29-Oct-19,"1,573.16","1,577.98","1,570.18","1,577.79","1,577.79","136,240,000"
25-Oct-19,"1,572.92","1,573.15","1,567.90","1,570.00","1,570.00","70,214,800"
24-Oct-19,"1,569.47","1,571.43","1,565.64","1,571.11","1,571.11","85,709,400"
23-Oct-19,"1,571.66","1,573.23","1,564.08","1,568.79","1,568.79","81,163,100"
